player_id,player_name,n_press,n_rows,participation_total,participation_per_press,participation_rank,distance_total,distance_per_press,distance_rank,check_total,check_per_press,check_rank,position
b26348d5-86ba-a414-caa0-1aea4d766bc3,"Stillman, Riley",123.0,132.0,0.4552861130495468,0.0037015131142239,386.0,-2.657770916967585,-0.0219650489005585,903.0,0.8851758439034041,0.0147529307317234,343.0,D
1528eac5-8aa1-8745-fd3f-52cb7c35ab0d,"Seney, Brett",225.0,858.0,0.7723063503140272,0.0034324726680623,402.0,3.189189980658383,0.0144963180939017,292.0,3.2189584263762248,0.014631629210801,344.0,F
88e216a2-1386-7181-fda4-1819e8611ca5,"Wise, Jake",140.0,528.0,-0.6061409630146541,-0.0043295783072475,684.0,4.857095844396657,0.0357139400323283,93.0,1.986885411612496,0.0146094515559742,345.0,F
fd45525b-8660-6dbf-0ae5-1589daee800f,"McMann, Bobby",7.0,25.0,0.2996929518492673,0.0428132788356096,20.0,0.7986895109136092,0.114098501559087,8.0,0.1014336300154409,0.0144905185736344,346.0,C
4f269c7a-99a5-bd2f-9bb8-5ffeec578d52,"Henriksson, Karl",196.0,673.0,1.7544649918585724,0.0089513519992784,198.0,8.13229917918727,0.0439583739415528,49.0,2.492016270264997,0.0143219325877298,347.0,C
4772aa22-208f-44a0-8e47-0029da368b48,"Kasper, Marco",260.0,874.0,2.0469469644103286,0.0078728729400397,246.0,3.8068599668599097,0.0154123885297972,281.0,3.415694743488805,0.0142916098053924,348.0,C
3aa7c517-7091-0133-341a-3abc7d3a674f,"McKenzie, Curtis",187.0,730.0,4.003775296580601,0.0214105630833187,58.0,7.202796171731261,0.0400155342873959,74.0,2.5719938517567105,0.0142099107831862,349.0,LW
546e5d35-2029-44d0-117a-403784a2cc7b,"Middendorf, Erik",90.0,,-1.6325191905094203,-0.0181391021167713,978.0,-1.7584232890248526,-0.0199820828298278,858.0,0.1694976032626454,0.0141248002718871,350.0,F
9cec254b-d246-db81-a2da-1c0fde0bdb87,"King, Ben",198.0,,-1.7824726680623395,-0.009002387212436,839.0,-2.85055657323449,-0.0157489313438369,770.0,0.0982381353092519,0.0140340193298931,351.0,C
f7d87866-fb2a-6a94-5317-d30145102fef,"Meyer, Carson",147.0,577.0,0.8947534310304727,0.0060867580342209,295.0,6.424474055758976,0.0446144031649928,46.0,1.990434520700064,0.0140171445119722,352.0,RW
9123cf74-4ebf-4134-8942-ac14445c836b,"Todd, Nathan",306.0,1053.0,1.306812049313795,0.0042706276121365,361.0,8.301710549363316,0.0286265881012528,140.0,3.816159899679251,0.0138769450897427,353.0,F
6d76255c-3247-8cd9-1e45-d4543ce11e86,"Hayden, John",203.0,814.0,0.195799023028612,0.0009645272070374,489.0,4.256613844700212,0.0216071768766508,223.0,2.705593679960463,0.0138748393844126,354.0,F
47ec1584-2245-2836-a706-e0835ffee601,"Andersson, Lias",142.0,518.0,0.6390532682019079,0.0045003751281824,353.0,3.2406078590431053,0.0240045026595785,193.0,1.8023457195751251,0.0138641978428855,355.0,C
e1eda887-4254-92a8-6144-360df62f16c1,"Arseneau, Vincent",122.0,391.0,-1.31963712491277,-0.0108166977451866,878.0,1.1900351148296635,0.0104389045160496,336.0,1.4187831055696882,0.0137745932579581,356.0,LW
6d2cb984-e1e6-a715-26d2-93a528bb379b,"Bjork, Anders",127.0,479.0,1.840868806699233,0.0144950299740097,106.0,2.207991327541739,0.0178063816737237,263.0,1.607646825995145,0.0137405711623516,357.0,LW
8928e094-1450-a2f0-bb6f-6fd697d469c4,"Terry, Chris",208.0,663.0,0.2361363107699471,0.0011352707248555,481.0,3.575927711794901,0.0177906851333079,264.0,2.594052268566613,0.0136529066766663,358.0,F
c1474ad5-07a3-1a49-8e6a-f6d82239ff1b,"Element, Shawn",201.0,,1.6089637124912777,0.0080047945895088,241.0,0.1931518178734586,0.0011037246735626,425.0,0.3929525412286124,0.0135500876285728,359.0,F
87bd2512-ca41-d650-0517-297bbfc26a41,"Philp, Luke",62.0,276.0,-0.414624331239823,-0.0066874892135455,779.0,0.038762665548815,0.0006152804055367,433.0,0.7986420132495972,0.0135363053093152,360.0,C
3a10f482-4800-bee5-3045-86b128ec6420,"Rempe, Matthew",142.0,516.0,0.6509141660851365,0.0045839025780643,351.0,3.7227992387275903,0.0260335611099831,171.0,1.8715475498870693,0.0134643708624969,361.0,C
e850e12b-4214-353a-3bbe-aad41042acd5,"Griffith, Seth",180.0,622.0,0.3658920679227733,0.002032733710682,447.0,3.979230460737869,0.0221068358929881,217.0,2.3130414273428492,0.0134479152752491,362.0,LW
022e15e8-84c5-2103-7225-91ae7102aaa0,"Lysell, Fabian",170.0,629.0,0.0282647127238897,0.0001662630160228,517.0,1.9894029279664711,0.0125911577719396,320.0,2.0940689403935404,0.0132536008885667,363.0,RW
20cda872-4fef-e379-12bd-73a003826844,"Ottavainen, Ville",240.0,,-1.7891207257501738,-0.0074546696906257,796.0,-3.621083041558184,-0.0160224913343282,778.0,0.2234549379642921,0.0131444081155465,364.0,D
69c1e284-b220-e453-250a-66413a82618e,"Studenic, Marian",159.0,530.0,0.77632240055827,0.0048825308211211,342.0,-0.565492215934344,-0.003672027376197,493.0,1.8525138084850623,0.0128646792255907,365.0,LW
2dbd1b27-fe28-9015-7542-92463860eb84,"Hinds, Tyson",283.0,,0.5124877878576422,0.0018109109111577,455.0,-2.3318834070160452,-0.0094027556734517,617.0,0.2774122726578772,0.0126096487571762,366.0,D
eeb81509-6a0d-5320-8d5a-2c1e58d83af5,"Lycksell, Olle",192.0,714.0,1.8130286113049552,0.0094428573505466,183.0,3.695173522659292,0.0200824647970613,238.0,2.1617018527619956,0.0124953864321502,367.0,RW
8e72a880-86a7-efa3-ddfd-a1127df16d89,"Bowers, Shane",126.0,442.0,-0.4781495696673641,-0.0037948378545028,669.0,1.6993121101075823,0.014279933698383,294.0,1.493944197205089,0.0122454442393859,368.0,RW
4e110e5d-1ce8-74cf-5df3-63609c738785,"Gaudette, Adam",254.0,871.0,-0.1241672481972545,-0.0004888474338474,548.0,3.537013209353247,0.0138706400366794,297.0,2.7464204948034285,0.0122063133102374,369.0,RW
aa62c9e1-6b63-f21c-d006-de303c37b321,"Grubbe, Jayden",183.0,,-1.390268667131891,-0.0075970965417043,803.0,-3.1810877603124648,-0.0182821135650141,817.0,0.4373778769513563,0.011821023701388,370.0,C
2622a685-e219-c5e7-e7f1-d413e86d75cc,"Pitlick, Rem",191.0,712.0,-0.3822679692951844,-0.002001402980603,602.0,3.668870204698605,0.0227880136937801,208.0,1.9378034878170625,0.0118158749257137,371.0,LW
1ba1e45d-14a5-3375-cbbe-45fc4ef4fe77,"Stevens, Nolan",166.0,620.0,-1.4561165387299368,-0.0087717863778911,832.0,0.8613979742837657,0.0053502979769178,386.0,1.8538035297088795,0.011807665794324,372.0,C
67e1e8ce-d6e8-927b-8a0f-0eaf39b35fc6,"Pinho, Brian",221.0,781.0,0.2022400558269371,0.0009151133747825,491.0,5.919763080594201,0.0265460227829336,165.0,2.388522312721077,0.011708442709417,373.0,F
adce8fef-8cdf-c45c-6d59-68ef391c977a,"Kisakov, Alexander",66.0,250.0,-0.3171807397069084,-0.004805768783438,700.0,1.4541351081524447,0.0250712949681456,182.0,0.6513861089853612,0.0114278264734273,374.0,F
e75ad40d-06f3-a0e9-0b73-d4b75b83749f,"Koppanen, Joona",252.0,738.0,1.044851128169343,0.0041462346355926,369.0,7.906960929808379,0.0405485175887609,68.0,2.1406703010199135,0.011207697911099,375.0,C
938c52ed-067f-8299-e70a-998704932bfd,"Sanford, Zach",122.0,477.0,0.4744068387997212,0.0038885806458993,382.0,1.593600151992428,0.0132800012666035,306.0,1.308819108738347,0.0111864881088747,376.0,LW
7f835c52-5af6-f4e1-eff4-ebe21be0a4bb,"Denisenko, Grigori",235.0,826.0,-0.0483740404745283,-0.0002058469807426,536.0,2.6737964717488225,0.0123786873692075,322.0,2.2845507361197455,0.0110900521170861,377.0,F
87376fde-0929-ba1c-b649-11a86bd72d17,"Glover, Ty",135.0,,-0.0487787857641308,-0.0003613243389935,544.0,-1.3643250744079882,-0.0121814738786427,682.0,0.0539573346992378,0.0107914669398475,378.0,LW
2566d542-639a-ad0a-77f7-6bcb13181d43,"Massicotte, Zachary",70.0,,-0.003070481507327,-4.3864021533244045e-05,528.0,-0.3861788591499164,-0.007151460354628,563.0,0.0539573346978666,0.0107914669395733,379.0,D
081c0e30-374b-0c01-3b7d-9b9718f56970,"Huntington, Jimmy",233.0,,-0.3257513375203528,-0.0013980744099585,579.0,-3.2664657169523195,-0.0144533881281076,742.0,0.0539573346977659,0.0107914669395531,380.0,F
37dd6e8a-790f-cc3c-96d4-f482131faebf,"Wilsby, Adam",223.0,,-2.399114910444289,-0.0107583628271044,877.0,-4.405260582638202,-0.0210778018308047,883.0,0.0539573346968842,0.0107914669393768,381.0,D
f3bbce09-c265-0be1-5e2e-71431ffa9edc,"Gaucher, Nathan",240.0,,-0.9963293789253308,-0.0041513724121888,678.0,-2.5694709126544373,-0.0116794132393383,669.0,0.1079146693937057,0.0107914669393705,382.0,C
a57e1296-4e60-4fa6-4a9d-784b27327f24,"Usau, Ilya",132.0,,-0.8438706675971153,-0.0063929596030084,769.0,-1.4833954158590446,-0.0125711475920258,697.0,0.1079146693936069,0.0107914669393606,383.0,F
d15b7347-90d7-1d06-a06e-c323170ae988,"Saulnier, Brennan",97.0,,-0.9328262386601534,-0.0096167653470118,848.0,-1.5013882036298578,-0.0166820911514428,790.0,0.1079146693920619,0.0107914669392061,384.0,LW
f6d8202b-236b-bc18-e141-f14240c3c246,"Schaefer, Reid",215.0,,-0.5130716445685037,-0.002386379742179,623.0,-2.3386561713483234,-0.0115204737504843,661.0,0.0539573346952778,0.0107914669390555,385.0,LW
d94c9d25-f8d3-d296-b8c1-46eef53a2f9c,"Levis, Connor",20.0,,-0.2294487090020934,-0.0114724354501046,888.0,-0.3519471413496442,-0.0175973570674822,809.0,0.0539573346951172,0.0107914669390234,386.0,RW
dcfd5d40-4240-1426-b224-8da9ede17716,"Khodorenko, Patrick",201.0,,2.1316375901372417,0.0106051621399862,160.0,-1.5198263884425978,-0.0078341566414566,580.0,0.1618720040850697,0.0107914669390046,387.0,C
940dbcfa-42b7-e119-0ff4-9e356a035c78,"Yaremko, Nolan",30.0,,0.4558269364968598,0.0151942312165619,98.0,-0.1042358770546989,-0.0037227098948106,495.0,0.0539573346933512,0.0107914669386702,388.0,LW
89496936-17db-d59b-7685-79638c1412b6,"Samson, Ethan",241.0,,-0.6891719004419625,-0.0028596344416678,645.0,-4.208699890737894,-0.0187053328477239,832.0,0.1079146693848349,0.0107914669384834,389.0,D
080a4b83-a144-5887-3f0e-084a2fbeb039,"Asselin, Samuel",146.0,591.0,0.3078669458013496,0.0021086777109681,445.0,3.196924375841006,0.021600840377304,224.0,1.5318011853937947,0.0105641461061641,390.0,F
c25ea63f-011d-ce60-d969-b7d83cf526b1,"Jones, Ben",232.0,848.0,-1.8411653872993712,-0.0079360577038766,811.0,1.6279541158039017,0.0072033367955924,365.0,2.364019563710535,0.0105536587665648,391.0,C
cf47f181-03bc-cec7-23d8-23f407701653,"Weissbach, Linus",145.0,508.0,0.4531123517097004,0.0031249127704117,413.0,-1.619438017333223,-0.0117350580966175,671.0,1.356468000679098,0.0105152558192178,392.0,LW
6eb43e9b-bd2f-9c8c-d063-d60cbb31c2a4,"Gurianov, Denis",63.0,242.0,0.4972365666434056,0.0078926439149746,245.0,-0.0174475757740704,-0.0003008202719667,448.0,0.661120654999332,0.010493978650783,393.0,F
06813969-3aca-1417-ec01-0de8fb823a64,"Benson, Tyler",175.0,715.0,1.0684996510816474,0.0061057122918951,294.0,2.5181527547282485,0.0151695949080014,284.0,1.6756066248882453,0.0102797952447131,394.0,RW
425891d3-f7cd-c14c-6c9e-25c8e218baed,"Helleson, Drew",249.0,370.0,0.8032612235403591,0.0032259486889171,410.0,1.275544960115626,0.0055700653280158,383.0,1.3918606933533415,0.010085947053285,395.0,D
0fb7c364-441d-653d-bab6-b5081b90ce08,"Peterson, Jacob",95.0,275.0,0.8220307048150736,0.008652954787527,210.0,1.5538985169468078,0.0187216688788772,244.0,0.7088412841503822,0.0097101545774024,396.0,C
f3da2b72-e9b7-6d05-ee3e-834953f9f070,"Marody, Cooper",202.0,688.0,1.0196743428704356,0.0050478927864873,339.0,4.826450821128735,0.0254023727427828,180.0,1.7520745718135926,0.0096799700100198,397.0,RW
ecbd0ea2-3043-731c-3cbf-94053cd3f09b,"Callahan, Michael",288.0,413.0,-1.5116434054431256,-0.0052487618244552,734.0,-4.080586932195385,-0.0155747592831884,767.0,1.55248697547615,0.0094090119725827,398.0,D
6b15df6f-e4cb-a8f9-2f8f-1985efc31e8d,"Kubiak, Jeff",244.0,935.0,0.6713852058618291,0.0027515787125484,424.0,8.608242764578414,0.0357188496455535,92.0,2.1921182617998554,0.0094082328832611,399.0,F
8127c1a5-26ad-e502-64ef-c7ff9b63667f,"Foote, Cal",115.0,174.0,0.9366259595254716,0.008144573561091,235.0,-1.2518732088861793,-0.0115914186007979,666.0,0.6509060083152328,0.0090403612266004,400.0,D
5c7cca9d-bfc2-3931-363d-daaebc4da409,"Willman, Maxwell",158.0,585.0,1.9228715980460576,0.0121700734053547,136.0,2.759196523208022,0.0174632691342279,266.0,1.3973227015363483,0.0090149851712022,401.0,LW
2edb2923-a2c9-13d1-fa88-d6659c99b38e,"Malott, Jeff",260.0,1075.0,-0.0149139334728999,-5.736128258807688e-05,531.0,3.946058463968804,0.0152357469651305,283.0,2.261844096618725,0.0088699768494851,402.0,LW
1d33070c-e556-fb1e-bc44-0073a18d3693,"Miller, Brenden",190.0,347.0,-0.1476308443824139,-0.0007770044441179,556.0,-2.7051382101434975,-0.0143890330326781,741.0,1.063158770965544,0.0087144161554552,403.0,D
40f7ce41-67aa-9b1e-4629-14ea33e8799f,"Cates, Jackson",194.0,904.0,-0.5501872528494993,-0.0028360167672654,641.0,2.909363091376708,0.014768340565364,289.0,1.66898268550436,0.0084719933274333,404.0,F
4f647688-70c4-b171-a10d-a802496205b3,"Bucheler, Jeremie",68.0,,0.5720062805303561,0.0084118570666228,230.0,-0.7031652700535675,-0.0115272995090748,663.0,0.0250722675533682,0.0083574225177894,405.0,D
b8541c9c-40ff-8902-1a40-af7c2916bfaa,"Geertsen, Mason",214.0,812.0,-1.7665736217725048,-0.0082550169241705,819.0,3.6587531673911178,0.0179350645460348,259.0,1.6041158361011567,0.0082686383304183,406.0,LW
d1070fa3-193d-812d-061f-555825538779,"Poturalski, Andrew",209.0,824.0,-0.9484496394510346,-0.0045380365523972,692.0,3.744006945173621,0.0187200347258681,245.0,1.4838714352956706,0.0080645186700851,407.0,F
93dd4a43-8051-720f-47cc-fa4250b969ed,"Cederqvist, Filip",158.0,558.0,-0.4366887648290296,-0.0027638529419558,638.0,2.1159940086629674,0.0133923671434365,303.0,1.1659152819385454,0.008040795047852,408.0,LW
cea95974-dc8a-a373-919e-beb7ff91d488,"Murray, Brett",173.0,718.0,-0.9825994417306344,-0.0056797655591366,749.0,3.7595632709720497,0.0226479715118798,210.0,1.332096043035182,0.007882225106717,409.0,LW
356d4cb6-7726-b23f-7070-1e5eaf602524,"Saarela, Antti",77.0,313.0,-1.10337752965806,-0.0143295783072475,939.0,0.7623251729960671,0.0100305943815271,338.0,0.5490211122379156,0.0077326917216607,410.0,LW
5baf9274-110b-c144-384d-72f5733f935d,"Rassell, Mark",93.0,,-0.2087973947429632,-0.002245133276806,612.0,-0.9173973556767612,-0.009864487695449,625.0,0.1002890702148739,0.0077145438626826,411.0,LW
bd19400c-e2c9-2485-9923-3d621df406c2,"Boucher, Tyler",122.0,,0.0803628750872299,0.0006587120908789,493.0,-0.6943434904009322,-0.0059345597470165,538.0,0.1002890702136697,0.0077145438625899,412.0,RW
f11bb2e0-f643-8289-6250-1ecd4af5be1b,"Bongiovanni, Wyatt",155.0,,-0.840088392649453,-0.0054199251138674,742.0,-1.8438423033104268,-0.0121305414691475,680.0,0.1002890702124972,0.0077145438624997,413.0,LW
8cdcb61e-d733-bde6-a101-ef3140e48149,"L'Esperance, Joel",235.0,900.0,0.2623365899046296,0.0011163259144877,482.0,2.6774429245338034,0.0122257667786931,323.0,1.6278022462677104,0.0076422640669845,414.0,RW
968696dc-b172-bf02-b39b-747e1d1433c0,"Ahcan, Roman",184.0,,-0.8402686671318906,-0.0045666775387602,693.0,-1.471829760151813,-0.0087090518352178,597.0,0.1369442716472818,0.0076080150915156,415.0,LW
629d5563-2754-3120-3402-3b116164482f,"Bellows, Kieffer",159.0,532.0,-0.9473993952081876,-0.0059584867623156,754.0,2.3792632553932074,0.0160761030769811,277.0,1.0344030339290438,0.0074956741589061,416.0,LW
66cb9389-fb62-0a30-a1e9-2be938f5ed7c,"Solovyov, Ilya",238.0,364.0,-0.2391207257501737,-0.0010047089317234,564.0,-2.2952694566551326,-0.010066971301119,629.0,1.065542062828284,0.0073485659505398,417.0,D
d5be06ce-db59-67c3-a447-ae68e71e7471,"Feist, Tyson",111.0,,-1.1513084438241448,-0.0103721481425598,866.0,-2.042058285205578,-0.0183969214883385,820.0,0.0366552014335916,0.0073310402867183,418.0,D
5d03b81f-67cb-341f-bd17-e8a0a6527423,"Hunt, Brad",311.0,547.0,2.094746452663411,0.0067355191403968,274.0,-2.0710595014834694,-0.006812695728564,557.0,1.4715503807877486,0.0072134822587634,419.0,D
cd5a8c34-6586-e86b-765b-2dff9f65c51d,"Andrae, Emil",235.0,372.0,1.3503221679460349,0.0057460517784937,311.0,-4.793372084210645,-0.0219879453404158,905.0,1.055799776729102,0.0071823114063204,420.0,D
2bac8c42-d730-5703-9583-b7cebb96c736,"Thrun, Henry",88.0,129.0,-1.130065131425913,-0.012841649220749,913.0,-2.435674661173178,-0.0293454778454599,994.0,0.4148402167755231,0.0070311901148393,421.0,D
8b43652c-1ab8-e931-e045-ca9cd839d10b,"McCormick, Max",197.0,722.0,1.479439404512678,0.0075098446929577,254.0,1.8183464133151708,0.0094214840068143,344.0,1.1920748105487915,0.0068118560602788,422.0,F
05d1d579-7092-686f-82ea-789112b87f0f,"Steeves, Alex",216.0,801.0,0.1333752035357066,0.0006174777941467,498.0,3.618972425130963,0.0173156575365117,268.0,1.2950984492649598,0.0067453044232549,423.0,C
c8d33732-42a1-d13e-323a-6457dc42307a,"Richards, Justin",98.0,382.0,0.977833217027216,0.0099778899696654,175.0,1.2240446129826523,0.0127504647185692,312.0,0.6451040718903994,0.006650557442169,424.0,C
3009ca76-0ff6-9da5-c8b6-6fd357f7a7e1,"McLaughlin, Marc",225.0,732.0,-1.6885066294487083,-0.0075044739086609,799.0,4.108238967836859,0.0196566457791237,239.0,1.333111978935472,0.0066323979051516,425.0,F
48ab1f72-0e6e-a7c9-0c5d-a978d9ace0fc,"Abramov, Mikhail",183.0,666.0,3.0562805303558975,0.016700986504677,84.0,7.069249186155869,0.0397148830682914,77.0,1.100946809560308,0.0064761577032959,426.0,F
5a453d9b-d3e9-d3cf-af18-be043e9650b3,"Rempal, Sheldon",261.0,1047.0,1.8957455222144692,0.0072633928054194,259.0,4.389531108530317,0.0178436223923996,262.0,1.571454688858962,0.0064668917236994,427.0,F
5b0ef27c-6a26-8323-1b85-bf91f79d76d2,"Stephens, Mitchell",143.0,451.0,0.7425552454059088,0.0051926940238175,334.0,3.892136645270493,0.0270287267032673,154.0,0.7925059146622838,0.0063400473172982,428.0,F
8dd277fe-98ea-6fe2-f846-af1ff688112e,"Leonard, John",201.0,778.0,0.4959013724121895,0.0024671710070258,431.0,4.263760899207237,0.0211077272237982,228.0,1.1960802908177823,0.0061973072063097,429.0,LW
3ed6a15c-aa34-a886-9041-868c9e52bc0e,"Bauer, Tyrel",232.0,,-3.046022330774598,-0.0131294065981663,918.0,-4.411180523568985,-0.0195184978918981,848.0,0.1158293387924446,0.006096280989076,430.0,D
d1008d47-7d9a-b5ce-a5c4-11335e021805,"McKegg, Greg",185.0,637.0,-1.4438729937194692,-0.0078047188849701,809.0,2.7437666367161766,0.0150756408610778,286.0,1.0666553748213932,0.0060605419023942,431.0,F
d5f6e05a-f9e9-1794-4cc2-bfa4c2094f8c,"Joshua, Jagger",189.0,,1.1238415910676909,0.0059462518045909,305.0,-0.6626968239062507,-0.0045390193418236,512.0,0.0463317355198794,0.0057914669399849,432.0,LW
116b08bc-a980-abc6-eb2d-8f3aebbd6f7d,"Limoges, Alex",187.0,,1.631101418934637,0.0087224674809338,208.0,-1.0680624945760964,-0.0058684752449236,537.0,0.04633173551882,0.0057914669398525,433.0,F
ff452b22-0fff-8ee8-7593-be9565ee6205,"Robertson, Tucker",129.0,,-2.019944173063503,-0.0156584819617325,959.0,-2.1275494813787623,-0.0185004302728588,826.0,0.0463317355132431,0.0057914669391553,434.0,F
272de64a-7d31-21fc-c289-c314245517bf,"Gendron, Alexis",92.0,,-1.57546406140963,-0.0171246093631481,973.0,-2.2289017257560326,-0.0265345443542384,963.0,0.0463317355102609,0.0057914669387826,435.0,F
e687b686-2fb1-2fe6-dce2-df6b6c938539,"Ahcan, Jack",328.0,540.0,4.515348918353107,0.0137663076779058,113.0,-1.7767618551495077,-0.0055873014312877,528.0,1.1543057774609928,0.0057143850369356,436.0,D
a0555634-4279-dde8-209b-5fb7664923b9,"Wilson, Garrett",221.0,816.0,2.040225633868342,0.0092317901984992,189.0,4.69312021914403,0.0222422759201138,216.0,1.079842673852027,0.0053992133692601,437.0,LW
3081fce7-ed01-b163-8b6f-08e12202de8f,"Wright, Shane",185.0,658.0,-0.4592870434984875,-0.0024826326675593,626.0,3.7586817157590864,0.021478181232909,225.0,0.8495575583866457,0.005276755021035,438.0,C
c8faf786-d902-4a0e-cfdd-3326fa37b797,"Burke, Cal",185.0,772.0,0.8835554780181444,0.0047759755568548,346.0,7.085990279850936,0.0393666126658385,78.0,0.9280393658308732,0.0052729509422208,439.0,F
64897768-18c0-5c24-3bc4-1137682f7c4f,"Felhaber, Tye",187.0,637.0,0.8346545708304263,0.0044633934269006,355.0,2.7393970604379927,0.0151347903891601,285.0,0.9196295168165292,0.0051664579596434,440.0,LW
bfcaa06a-42fc-68bf-aeb2-f26f3d6c02f7,"Ibragimov, Timur",123.0,476.0,0.999381251453827,0.0081250508248278,236.0,6.4313225954958835,0.0545027338601346,28.0,0.5554376835763928,0.0046286473631366,441.0,LW
77a3c50b-31ff-8311-b5bd-79aa901df22c,"Farrell, Sean",145.0,498.0,0.0805408234473137,0.000555453954809,500.0,0.0324782114098723,0.0002423747120139,439.0,0.5738782864845272,0.0044144483575732,442.0,F
321ccb94-26f9-bf52-17cf-db4a8b4d324d,"McCartney, Ben",109.0,415.0,1.1106548034426615,0.0101894936095657,169.0,2.790904232321183,0.0258417058548257,175.0,0.453103653120977,0.0043990645934075,443.0,F
3b45ddb8-fde0-99cf-6165-f66bd4462ddb,"Salo, Robin",257.0,280.0,-0.4220202372644794,-0.0016421020905232,588.0,-5.403367034565432,-0.0208624209828781,877.0,0.6381289484283864,0.0043707462221122,444.0,D
3368d715-4eb3-12ac-5ca3-637be728e649,"Comtois, Maxime",197.0,779.0,-0.3598499651081641,-0.0018266495690769,595.0,4.406162548998491,0.022712178087621,209.0,0.7784182709201284,0.0043006534304979,445.0,F
b0ca309f-321f-7119-6c17-cf1437cc9bd8,"Elynuik, Hudson",160.0,639.0,0.6834798790416381,0.0042717492440102,360.0,4.3616497804665535,0.02813967600301,143.0,0.6089881584707331,0.0040330341620578,446.0,F
eeb9d4d1-0d23-550d-2796-42a09d440711,"Pouliot, Derrick",276.0,463.0,2.866501511979531,0.010385875043404,165.0,-0.7560768467366059,-0.0028211822639425,476.0,0.729621872673786,0.0040310600700209,447.0,D
faf301b4-fa0d-303d-9cc5-6e5633143bc1,"Knazko, Samuel",151.0,344.0,-0.9459420795533842,-0.0062645170831349,763.0,-2.426440958051165,-0.0167340755727666,791.0,0.4462521446275616,0.0039843941484603,448.0,D
ff9b6097-e007-85c3-f8fb-f86935bcb875,"Pettersen, Mathias Emilio",187.0,676.0,0.0299511514305657,0.0001601665851901,518.0,2.428702586264578,0.0134927921459143,301.0,0.6858264930208267,0.0039190085315475,449.0,LW
a385df53-a241-ed83-c64f-34d4b4da77da,"Roy, Joshua",100.0,308.0,-0.2127087694812744,-0.0021270876948127,606.0,1.1916703499096242,0.0128136596764475,310.0,0.3222774977630413,0.0038828614188318,450.0,LW
195db92d-b85c-e1c2-0f7e-6f1cb57dde82,"Hudon, Charles",193.0,508.0,-1.431066527099325,-0.0074148524720172,794.0,2.31044559331902,0.0131275317802217,308.0,0.6049480918704868,0.0037809255741905,451.0,F
42e3b869-a651-df12-3291-53f0f3320501,"Gettinger, Timothy",189.0,570.0,1.4619295184926733,0.0077350768174215,251.0,4.21257220453534,0.0237998429634764,195.0,0.6099295066569841,0.0037190823576645,452.0,LW
a6b4086e-956a-6a17-e22c-83858e92ef99,"Condotta, Lucas",206.0,785.0,0.1968469411491051,0.000955567675481,490.0,5.6420853541555775,0.0284953805765433,141.0,0.7303205641218528,0.0037072109853901,453.0,LW
1dfcd1ff-c0ed-4748-a27d-0b8099d066e3,"Dello, Tory",241.0,,-1.3392230751337513,-0.0055569422204719,746.0,-4.835871180065364,-0.0208442723278679,875.0,0.0290296022560486,0.003628700282006,454.0,D
066364b9-b235-6207-1061-3d0155cb2b66,"Smith, Ty",275.0,369.0,1.1343696208420573,0.0041249804394256,373.0,-1.6663094317907958,-0.0079348068180514,583.0,0.5019375636749078,0.0036110616091719,455.0,D
98eea6fc-1c6b-1d5e-b49a-1805806aa62d,"Seeley, Ronan",213.0,,-2.6808374040474523,-0.0125860910988143,908.0,-4.118912085155546,-0.0210148575773242,880.0,0.0387061363400487,0.0035187396672771,456.0,D
82f8e07e-9409-552d-12b2-76d726c5f6fd,"Tullio, Tyler",154.0,,-1.2710188415910673,-0.0082533691012406,818.0,-2.763588835436539,-0.0186728975367333,830.0,0.0387061363386281,0.003518739667148,457.0,RW
