player_id,player_name,position,n_press,n_rows,pos_total,exec_total,check_total,check_per_press
1da47f43-7819-0b12-6759-4d9cbe68416c,"Stewart, Dean",D,120,338.0,-0.9456376873646569,1.7560939883697813,0.8104563010051243,0.006753802508376036
6815a801-6584-a22a-0db0-2dc6e23d8928,"Capobianco, Kyle",D,226,654.0,-2.3869894384442283,3.8715887187560316,1.4845992803118033,0.006569023364211519
6b02137d-510a-65ed-24a8-c60dffebc9f3,"Giroux, Damien",C,66,305.0,0.5152574834450648,-0.08585132131052874,0.4294061621345361,0.006506153971735395
05017054-7f2a-ab0a-f2bf-9c685b7f0789,"Mastrosimone, Robert",LW,135,614.0,-2.632305484174701,3.506068985260739,0.8737635010860383,0.0064723222302669504
e1eda887-4254-92a8-6144-360df62f16c1,"Arseneau, Vincent",LW,101,391.0,-0.6235801557500373,1.275439335441662,0.6518591796916247,0.006454051284075492
b7459409-30b2-bc6e-e869-0a99b09589c8,"Jones, Caleb",D,14,27.0,0.09446032586280001,-0.008823445500501119,0.08563688036229888,0.006116920025878492
3ed6a15c-aa34-a886-9041-868c9e52bc0e,"Bauer, Tyrel",D,19,,-0.2062098420036513,0.3220391807833034,0.1158293387796521,0.0060962809884027415
15e46e6c-821c-e6ae-dc28-f161cd626ca5,"Brooks, Adam",C,97,415.0,-0.6999769416940095,1.285437531828952,0.5854605901349424,0.00603567618695817
cfb46079-cb96-b7c5-442e-26ea0e34e136,"Robertson, Nick",LW,16,67.0,-0.13327632862113464,0.22980942388976752,0.09653309526863288,0.006033318454289555
e816e950-29af-f11a-16dc-9be28900788e,"Maillet, Philippe",C,135,513.0,-1.1298949137273577,1.9368566824124145,0.8069617686850568,0.005977494582852272
41c74b24-2875-6f45-d954-11ac6d6c410b,"Sutter, Brett",LW,129,534.0,0.39337895027717484,0.37345842652444133,0.7668373768016161,0.005944475789159815
5801ee51-cb4c-15b8-3d9d-757bd846feae,"Tufte, Riley",F,215,864.0,0.162331364188321,1.1101265330995087,1.2724578972878298,0.005918408824594557
2169a8c5-6ecd-6471-78be-1fd91f858e82,"Chibrikov, Nikita",LW,227,1016.0,-0.5207817407142393,1.857190023030036,1.3364082823157966,0.005887261155576196
955da2f1-7e1c-2664-a321-5bb6d9f549bd,"Mukhamadullin, Shakir",D,150,414.0,-0.28988451659599657,1.1687419653657738,0.8788574487697772,0.0058590496584651815
d5f6e05a-f9e9-1794-4cc2-bfa4c2094f8c,"Joshua, Jagger",LW,8,,-0.21558070945516355,0.2619124451955319,0.04633173574036836,0.005791466967546045
116b08bc-a980-abc6-eb2d-8f3aebbd6f7d,"Limoges, Alex",F,8,,-0.16698990035163017,0.21332163593251446,0.0463317355808843,0.005791466947610537
ff452b22-0fff-8ee8-7593-be9565ee6205,"Robertson, Tucker",F,8,,0.08882961180070544,-0.04249787624107712,0.046331735559628315,0.005791466944953539
272de64a-7d31-21fc-c289-c314245517bf,"Gendron, Alexis",F,8,,0.22562564220447762,-0.17929390669060147,0.04633173551387615,0.005791466939234519
f487f33a-87b9-43cd-d79f-02dac52c3dfe,"Meireles, Greg",RW,145,600.0,-0.9906514871453937,1.7822097879110357,0.7915583007656419,0.005459022763900979
47e607eb-374a-751f-1987-8f08b7f86fbe,"Ahac, Layton",D,165,481.0,0.22352912378418408,0.6574248508261128,0.8809539746102969,0.005339114997638163
79b63b9f-49dc-162b-951e-053b32088ce5,"Smallman, Spencer",C,136,492.0,-1.7721700388769859,2.49618836039539,0.7240183215184042,0.005323664128811795
93dd4a43-8051-720f-47cc-fa4250b969ed,"Cederqvist, Filip",LW,137,558.0,-0.4430355017363862,1.1717121621514928,0.7286766604151066,0.005318807740256252
8287ec3b-6cc4-cfd8-ded5-d59e0b7b60de,"Pavlychev, Nikita",C,60,219.0,-0.8933291354326673,1.2099358140714762,0.31660667863880887,0.005276777977313481
ea7c79f4-a992-0dfc-7f0c-913a5c701c2f,"Korczak, Kaedan",D,51,137.0,-0.12388140592952626,0.3853444758912509,0.26146306996172464,0.0051267268619946006
d5313105-925e-e8bd-e752-74e47b2ca328,"Robertson, Matthew",D,117,260.0,0.04987695018892931,0.5485254785552245,0.5984024287441538,0.005114550673026956
987469e8-a8b0-b09d-8171-9c3094253328,"Samorukov, Dmitri",D,133,327.0,1.532081819015582,-0.8564897380169264,0.6755920809986556,0.00507963970675681
c7554bfa-9d55-0c17-9b33-0f223ea3f85a,"Currie, Josh",F,190,726.0,-1.054584584965037,2.0091559165104584,0.9545713315454214,0.005024059639712745
4f269c7a-99a5-bd2f-9bb8-5ffeec578d52,"Henriksson, Karl",C,171,673.0,-0.8056100140062813,1.645539144117809,0.8399291301115278,0.004911866257962151
