player_id,player_name,position,n_press,total,total_per_press
4f647688-70c4-b171-a10d-a802496205b3,"Bucheler, Jeremie",D,61,-0.7031652700535675,-0.011527299509074877
9bb10472-226c-b81a-f090-f474f37bf428,"LaDue, Paul",D,148,-0.7084061051377563,-0.004786527737417272
45ee61a0-3386-8b93-6df5-89b02e23b13b,"Nijhoff, Logan",LW,77,-0.7123387031011669,-0.009251151988326843
e9563f4f-7930-e1a6-b216-d97b3048803b,"Trivigno, Bobby",LW,117,-0.716041580413123,-0.006120013507804471
234b7ce2-888e-e9aa-4752-601f5b79ea81,"Walsh, Reilly",D,188,-0.7266984201139357,-0.0038654171282656155
ec1ce0f1-da94-b52d-8de7-fe60510f16bc,"Sjalin, Calle",D,118,-0.7349714074357052,-0.006228571249455129
4a958778-ad3e-a99e-3fd3-f9d53cc6e145,"Megna, Jaycob",D,13,-0.7368231715547142,-0.05667870550420879
fc12d491-2177-2be0-644e-ae4fd48e9c1b,"Bitten, Sam",F,47,-0.7409253320418634,-0.01576436876684816
03a7a59b-61cb-6381-2862-5428ea14fc32,"Xhekaj, Florian",C,19,-0.7410501436292583,-0.03900263913838201
ebf31f99-7cf9-b77d-1a16-1da7f96aed4c,"Halonen, Brian",F,144,-0.7549723975694425,-0.005242863872010017
eeb9d4d1-0d23-550d-2796-42a09d440711,"Pouliot, Derrick",D,268,-0.7560768467366059,-0.0028211822639425594
e8c62b25-fc94-0d6b-6339-037c18054011,"Smith, Konnor",D,22,-0.7610107899791336,-0.034591399544506074
676fc7af-7d2a-e37a-3a5d-91082b375e1b,"Oligny, Jimmy",D,33,-0.7624416411066414,-0.023104292154746707
94b11c0d-68ce-3d88-12a6-a179af248e03,"Wahlberg, Anton",C,39,-0.7673498172097764,-0.019675636338712214
dab54890-f20a-0b2f-181d-e88083848dd4,"Malone, Jack",F,11,-0.7731353964645274,-0.07028503604222977
38c336f8-97da-9f14-d503-e14a767e995e,"Forbort, Derek",D,15,-0.774246727380974,-0.05161644849206493
f01abcfa-44e5-5d4c-df7c-876f3b8011d1,"Bordeleau, Thomas",F,106,-0.7760218823097245,-0.007320961153865325
ce8efa65-92ac-016a-bc78-8cb03af0c2f4,"Struble, Jayden",D,18,-0.7787391143890877,-0.04326328413272709
9fe70024-cd66-80eb-aa49-5618b43fa865,"Knyzhov, Nikolai",D,152,-0.7789989624628368,-0.005124993174097611
72ca1126-3d98-e9b2-12ea-6b65e429a53b,"White, Gavin",D,172,-0.7793073713387286,-0.004530856810108888
e918450e-ded3-d0b7-60e9-6090d9b2c120,"Stienburg, Matt",F,141,-0.782598448873863,-0.00555034360903449
481557d2-206d-33a3-ff24-624dd21c0ac5,"Karashik, Adam",D,45,-0.7838577727158997,-0.017419061615908882
5f3ba977-2b47-50ed-9f99-9fcc71574006,"Jones, Jett",F,66,-0.786837764494223,-0.01192178431051853
bd8f8e14-9ded-05b0-c144-1af31a1fb38b,"Kinkaid, Keith",G,3,-0.8014056690005356,-0.2671352230001785
38337d0c-d847-3281-c6cd-ee7361785511,"Hicketts, Joe",D,54,-0.8087941462038573,-0.014977669374145505
015f554a-21c0-99bc-0a31-a176810b40c6,"Shine, Dominik",RW,216,-0.8215775664490456,-0.003803599844671507
0e48d7ab-436f-db69-ff28-bffca486cb7c,"Laroque, Gannon",D,39,-0.8316418080859801,-0.02132414892528154
18661cc1-b9d0-2e30-154e-9ae1b75e54e8,"Healey, Josh",D,155,-0.8422269035107711,-0.005433721958134007
93287ee7-f6cd-636b-e83c-9a63094f9c0d,"Vincent, Anthony",F,55,-0.8466086691961382,-0.01539288489447524
9c5a0e11-4272-5962-2621-08678ba1b301,"Kolyachonok, Vladislav",D,136,-0.8489343815556009,-0.006242164570261771
36aa7c8a-2625-8217-ba6f-dc50c4f05976,"Peterson, Dylan",F,31,-0.8557066044441746,-0.027603438853037888
4dc06afa-7695-c51d-14c4-d3ab25606dd9,"Zmolek, Will",D,23,-0.856533524093843,-0.03724058800408013
16966ad3-18c0-6ab1-74af-20bb514ab15a,"Okabe, Zach",C,52,-0.866168378060213,-0.016657084193465635
d151950a-074c-744d-f04a-0487129cf9e0,"Berglund, Carl",F,39,-0.8725726292108137,-0.022373657159251634
8479de8f-eb8d-f74d-9071-11aeb7cb3721,"Brady, Darren",D,14,-0.8833126871902675,-0.06309376337073339
09f381c0-6a47-8eff-31ea-e1c938853285,"Mcallister, Ryan",F,67,-0.8870506043173174,-0.013239561258467425
335244ec-3806-b028-c666-93782915701e,"Allard, Tristan",C,197,-0.887585564494482,-0.004505510479667421
dd91f3fc-eed6-9558-5fcc-f84206b9651f,"Marcel, Marcel",F,83,-0.90169493631143,-0.010863794413390724
7d94bd1c-7703-09e0-71ad-e2955531637d,"Pettersson, Oskar",RW,85,-0.9059649962130042,-0.01065841172015299
8bf524f6-7499-1f04-dd8e-e7e80934fb0f,"Kuntar, Trevor",LW,187,-0.9070022496706941,-0.004850279410003711
3d5d0fd7-9f6f-134b-217b-a762b833d6ad,"Wesley, Josh",D,36,-0.9137297581069967,-0.025381382169638797
67d7dce3-3de0-3021-706f-3f85c3ac4b11,"Abbandonato, Peter",LW,117,-0.9146559525145882,-0.007817572243714429
86e84326-bbdc-0d98-1c14-c40027327ec3,"Ellis, Max",F,75,-0.9150726914945936,-0.012200969219927915
5baf9274-110b-c144-384d-72f5733f935d,"Rassell, Mark",LW,93,-0.9173973556767611,-0.009864487695449044
0a6974f6-2617-dcc6-487c-34d9d0d6e3a9,"Villalta, Matthew",G,11,-0.9304185238243992,-0.08458350216585447
0f019453-f052-7bc8-02ed-1016fda53512,"Harpur, Ben",D,21,-0.9359098899197977,-0.044567137615228465
3bf23b92-9a1d-7c1c-38fc-d173028e1fca,"Fedun, Taylor",D,99,-0.9441512752918892,-0.009536881568604941
0f1cb51b-ffed-b0a3-4bb4-5521cdddbf60,"Xhekaj, Arber",D,72,-0.9506465348793232,-0.013203424095546154
36cdd1d1-54e8-c461-9d2b-7684df1843de,"Wiesblatt, Ozzy",RW,145,-0.9621278205661523,-0.006635364279766568
0ae96538-0067-681c-06a1-290633a469a2,"Vande Sompel, Mitchell",D,133,-0.9662109135590604,-0.007264743710970379
7c6b27d0-8b1b-dd6d-cfed-b6769b895e8d,"Maggio, Matthew",F,162,-0.9759322007114346,-0.006024272843897745
4d078dae-3c80-5494-dfe0-cc6cb4da38e7,"McKay, Riley",F,108,-0.9776043502442421,-0.00905189213189113
c3208728-7827-6c33-5a6a-1a08e435a09e,"Kuzmin, Dmitri",D,60,-0.9858239750224163,-0.01643039958370694
d02b010f-8cb4-7c7b-9319-50dd7c95cab2,"Kuefler, Daylan",F,80,-0.985962808865728,-0.0123245351108216
db9c8af3-01e3-2f51-4cfd-cabf439c3c0f,"Skoog, Wilmer",F,142,-0.9889791614198506,-0.006964641981829934
df6a8e05-e355-a99c-b003-7560a4ba6b75,"MacKinnon, Ryan",D,70,-0.9904840688394239,-0.01414977241199177
f9a7d1ed-389b-12c2-9eaf-5265b329406b,"Young, Colton",F,32,-1.012121488410441,-0.03162879651282628
d7e15544-a382-b7ae-d2ed-7fcff5f65212,"Digiacinto, Cristiano",F,26,-1.0188533395495638,-0.039186666905752454
facc5b54-f018-45c4-6044-abe2eba5d33a,"Ponomarev, Vasiliy",C,114,-1.0286251923821963,-0.009023028003352598
dd4fbde3-ce22-48e4-f9c3-294a3853c62e,"Ovchinnikov, Dmitry",F,67,-1.0299611309717456,-0.015372554193608143
fed895a2-f838-f5cc-d4a6-a4306ab324de,"Mast, Ryan",D,36,-1.0341463183211288,-0.028726286620031356
47d857f2-7d2a-edfc-e1c5-73767c716a2f,"Sweezey, Billy",D,206,-1.0383543910022544,-0.0050405552961274485
3e888030-0357-1ee0-55fe-24b435d565ea,"Giles, Patrick",F,179,-1.0413935586934018,-0.005817841110019004
5e3aff3e-8291-6d82-73bc-fe525c00af0b,"Mastrodonato, Keaton",F,41,-1.04331210144067,-0.02544663662050415
1cd5766e-7d47-c25c-1803-8237c6d850a4,"Roe, Garrett",C,158,-1.0441174091735894,-0.006608338032744237
8e5056cf-83a8-a237-0caf-4ed9b12d5aa1,"Kemp, Brett",F,74,-1.0520396600494755,-0.01421675216283075
b8455924-5254-86eb-23ef-ff5636bcaa43,"Perrott, Andrew",D,72,-1.0530659130020004,-0.014625915458361116
6b02137d-510a-65ed-24a8-c60dffebc9f3,"Giroux, Damien",C,70,-1.0570763750794414,-0.015101091072563449
d8a9e690-8ec0-b640-ae0c-ca057bcd8952,"Prokop, Luke",D,40,-1.0587816843556344,-0.02646954210889086
df12ad2d-04ed-754c-05a4-f9c7cfef7a32,"Gaucher, Jacob",F,125,-1.064675052097477,-0.008517400416779817
116b08bc-a980-abc6-eb2d-8f3aebbd6f7d,"Limoges, Alex",F,182,-1.0680624945760964,-0.005868475244923606
5d6f0db2-b383-c7d8-7c92-f7065bebe70a,"Marek, Bradley",F,55,-1.0712047159917946,-0.01947644938166899
0ab603b4-dfe0-01a2-90a2-e98048b67f73,"Guay, Patrick",LW,57,-1.0719677516039328,-0.018806451782525137
647a31e3-83fc-035d-c92c-bedd256d0c59,"Brisebois, Guillaume",D,36,-1.0862536157243787,-0.03017371154789941
6216d68a-d22f-ad77-1830-61fb2ceef304,"Rueschhoff, Austin",RW,155,-1.091821842584334,-0.007044011887640865
5e97725c-294e-9f96-1be5-1960f6b93d17,"Gallant, Alex",LW,115,-1.1135910533778701,-0.009683400464155393
28fee7d1-3bbb-19df-abd4-2e0febaadcea,"McIsaac, Jared",D,51,-1.1204737820610995,-0.021970074158060775
cb28bb02-f73f-42c5-9e45-d1b51de84254,"Lopina, Josh",C,152,-1.1312975933674583,-0.0074427473247859095
3728a22e-e32e-cf71-be16-1a6317838f86,"Doucet, Alexandre",LW,30,-1.13879961976459,-0.03795998732548633
e8c906a5-ad53-39cf-455e-9abd2e047646,"Yoon, Bryan",D,46,-1.1439313067340118,-0.024868071885521995
14cbd768-52a0-a790-01c1-f5b32c569bca,"Maniscalco, Josh",D,90,-1.1508549319011776,-0.012787277021124196
c6548f66-32fe-d071-8807-3d92f9c63357,"Clurman, Nathan",D,147,-1.152088705446122,-0.007837338132286544
1feafb05-4f4a-c6c6-b5e0-371af3fc21ff,"Myatovic, Nico",LW,35,-1.1523874026344627,-0.03292535436098465
59579462-cf0b-8270-0094-5113af13d750,"Cardwell, Ethan",F,253,-1.1569379915108124,-0.00457287743680163
4668053a-dbbc-9e0b-5510-71a303a7902d,"Mazur, Carter",RW,195,-1.1677366287846636,-0.0059883929681264795
fea18a05-3370-0f25-8fbb-927342eeefcb,"Boudon, Louis",C,42,-1.1719658746514685,-0.027903949396463536
0601a4ed-1515-44af-ec9e-749318820437,"Wheatcroft, Chase",F,126,-1.1764138724309823,-0.009336618035166526
428c5d34-f5d8-7b61-923b-e61d6221eec1,"Matier, Jack",D,63,-1.1805316995065172,-0.01873859840486535
cd489321-0cb6-1202-edc1-5fdf801b7738,"McDonald, Kyle",RW,164,-1.180807747980649,-0.007200047243784444
b3585f9c-6b5b-057f-4b5f-0931b9714c57,"Brabenec, Jakub",F,150,-1.184347420433343,-0.007895649469555621
e8fcf932-3019-3ccc-543b-67b8c8e584bb,"Petrovic, Alexander",D,319,-1.1862021714586368,-0.003718502104886009
f24ab0d7-cf57-4fc4-8378-bf8bfab5dd15,"Budgell, Brett",F,31,-1.194162164363539,-0.03852136014075932
9175a5a9-9fbd-0d4b-8db1-799ddc3b65e7,"Osmanski, Austin",D,52,-1.1980680448581196,-0.023039770093425376
1a8b325b-f423-4cca-aafc-bd79e3ab00b6,"Schmiemann, Quinn",D,91,-1.2110449229339584,-0.013308185966307236
4f0a5304-b10d-cc26-c5ba-05b618309cc4,"Trineyev, Bogdan",RW,166,-1.2134796839888002,-0.007310118578245785
0cdec058-c5f4-0045-d7bc-01b73ecdfb07,"Theisen, Colin",F,98,-1.2270531851321642,-0.012520950868695552
c8f5ce37-256b-6dba-d068-eccc978959b9,"White, Colton",D,183,-1.2273020595440316,-0.0067065686313881505
7777eacd-caee-687f-c0ce-d586b80cdb31,"Pinelli, Francesco",F,136,-1.2288583661600392,-0.009035723280588524
be9b1963-d3f6-e521-244e-9c4efcb1c08e,"Dickinson, Tanner",C,60,-1.2352835924374665,-0.020588059873957777
35f3a7f5-9cc0-b826-da68-5809c32a4aae,"Robert, Felix",RW,154,-1.2452530739587535,-0.008086058921810088
bcfc449f-d442-64d4-e387-32dabfcda765,"DiLiberatore, Peter",D,88,-1.2460636532273195,-0.014159814241219539
8127c1a5-26ad-e502-64ef-c7ff9b63667f,"Foote, Cal",D,108,-1.2518732088861793,-0.011591418600797956
c680ffcc-b3f4-241e-b204-4427348d5e37,"Berzolla, Zach",D,56,-1.2537751260726653,-0.02238884153701188
650d3032-1d13-5ad8-b295-80e86c324b0f,"Stillman, Chase",RW,177,-1.2742119633102769,-0.0071989376458207735
1626a981-83e3-5292-c345-a374053dc548,"Profaca, Luka",D,86,-1.2756473890698665,-0.014833109175231006
9e3f822a-0667-55ca-0e17-9a2d6e21bfe3,"Moore, Lleyton",D,45,-1.28157571443178,-0.028479460320706224
40a1ae61-e5e0-fe0d-be00-47040f3be4d1,"Mitchell, Travis",D,110,-1.291040169685127,-0.011736728815319336
0fa13fd5-ec65-dc47-fa79-66e4a160144f,"Stromgren, William",LW,177,-1.2922695742870216,-0.007300958046819331
acbdcc82-71fc-3c33-ba21-35cb831c9cbd,"Cesana, Dennis",D,92,-1.2975860070870264,-0.01410419572920681
963e7b7e-ada7-34b2-b447-eebe01c946c0,"Mitchell, Ian",D,144,-1.3041918644660055,-0.009056887947680593
ad4b002b-5fc6-4cdc-1d16-192ced8c9b16,"Gaudet, Jake",C,147,-1.3076470417201533,-0.00889555810693982
7cb3042e-45eb-45ed-256b-52f95468e17e,"Stranges, Antonio",F,190,-1.319656180544809,-0.006945558844972679
ca8bc734-74c0-cc3e-db09-72ea657f75e2,"Clague, Kale",D,112,-1.32121923578846,-0.01179660031953982
e577030c-2678-b003-ed0e-fc2d1c78433c,"Malmstrom, Anton",D,69,-1.3290785869012227,-0.01926200850581482
65c9be45-0771-6bcb-0263-5b74fc8423af,"Carrick, Trevor",D,281,-1.3431068880502353,-0.004779739815125392
3f6ad3c6-b702-04a6-5fc9-ffe9845026b1,"Simoneau, Xavier",C,96,-1.3471145113862109,-0.014032442826939696
d5cbd975-fd60-baee-98cf-7ef20bd4859f,"Gauthier, Julien",RW,62,-1.3525092687605005,-0.02181466562516936
f2bc8771-8044-2f22-b289-2e910a46dfce,"Heatherington, Dillon",D,206,-1.357121763244866,-0.006587969724489641
87376fde-0929-ba1c-b649-11a86bd72d17,"Glover, Ty",LW,112,-1.3643250744079882,-0.012181473878642752
e2e9d274-2a93-02e4-c3ce-b61e1a6e6599,"Kyrou, Christian",D,181,-1.3818593629218263,-0.007634582115590201
a4fe9cde-2b89-7e99-5181-d8855c55e821,"Crevier, Louis",D,205,-1.3867784692424598,-0.006764773020694926
c51c4508-f268-b8c5-0cb1-26b9859a9083,"Tverberg, Ryan",F,123,-1.3975278285431436,-0.011362014866204419
332983fd-d9b9-3b78-fe67-9b985bf20d66,"Olofsson, Gustav",D,160,-1.4084095384237247,-0.00880255961514828
1c1f6b61-7245-c44d-eda9-90793130dfa5,"Spezia, Tyler",RW,104,-1.414418557933613,-0.013600178441669357
7140c5e3-c7b4-5dbc-61bf-89b315e97277,"Petman, Ville",F,169,-1.4194853946417603,-0.008399321861785564
27281544-ba73-12b1-7101-bca8c999f508,"Viro, Eemil",D,95,-1.4243164618849067,-0.014992804861946386
87b124cb-b80e-9285-0449-4b9a169daf1e,"Wright, Cameron",RW,137,-1.4263717819634179,-0.010411472861046846
88947b55-b654-777f-1975-626f9ea28095,"Bezeau, Riley",F,103,-1.4270644854418881,-0.013854995004290176
98965e88-1cad-c56a-4b3e-ee71b2b79b90,"Harrison, Brett",RW,102,-1.4283597322160237,-0.014003526786431606
cdc94907-804c-5cef-ce85-830a04ee6718,"Hickey, Brandon",D,145,-1.4298715209010688,-0.009861182902765992
2cd11afe-06d7-f761-66be-35ca4a2ccc0e,"Sebrango, Donovan",D,124,-1.4309939696444351,-0.011540273948745445
c9060c85-0600-ed69-de2d-6aa7611fc7bc,"Gaunce, Brendan",C,112,-1.4331264649102733,-0.01279577200812744
21555bc9-a08d-032e-ef88-be32e61cd8a0,"D'Amato, Daniel",LW,164,-1.4356027691729012,-0.008753675421785984
0660c78a-40aa-215c-b039-bbc205fae8a7,"Kinal, Roman",D,65,-1.439146862546988,-0.022140720962261357
27be5d93-9bc0-8a87-41dd-e96fea901efc,"Ceulemans, Corson",D,162,-1.4498904421865368,-0.008949941001151462
65195a5e-8639-a163-d566-03adc8582060,"Tuomisto, Antti",D,199,-1.454103386252687,-0.007307052192224558
6815a801-6584-a22a-0db0-2dc6e23d8928,"Capobianco, Kyle",D,375,-1.4612775279270853,-0.0038967400744722275
968696dc-b172-bf02-b39b-747e1d1433c0,"Ahcan, Roman",LW,169,-1.4718297601518133,-0.00870905183521783
a57e1296-4e60-4fa6-4a9d-784b27327f24,"Usau, Ilya",F,118,-1.4833954158590446,-0.012571147592025801
f2566bc6-bfea-c074-e304-be4d0e8006e2,"Kambeitz, Dino",RW,141,-1.4872490576334465,-0.010547865656974797
61b3f3d2-10b6-46fd-9416-8976a893ef23,"Highmore, Matthew",C,173,-1.4922290729465029,-0.008625601577725451
d15b7347-90d7-1d06-a06e-c323170ae988,"Saulnier, Brennan",LW,90,-1.5013882036298578,-0.016682091151442865
1f87233d-cd1d-1ebf-d866-e777d5b45092,"Edstrom, Adam",C,135,-1.5121612432327307,-0.011201194394316523
2498c93f-f70d-0583-16e2-611688ad59b1,"Demek, Jakub",F,228,-1.5148484620652753,-0.006644072202040681
dcfd5d40-4240-1426-b224-8da9ede17716,"Khodorenko, Patrick",C,194,-1.5198263884425978,-0.00783415664145669
5dce00f3-ba59-bbe3-62ad-cbb2a438bbb6,"Ansons, Raivis",C,88,-1.5398352026180007,-0.01749812730247728
618e3d3d-1bfe-2f62-3982-e1dae44b9c4b,"Headrick, Owen",D,77,-1.5486091279504022,-0.02011180685649873
10dc6160-92cb-46e1-6a03-5ad027bace99,"Guryev, Artem",D,97,-1.557688187077148,-0.016058641103888122
5bd62585-fe76-88d0-45d7-8841bb9908ce,"McKeown, Roland",D,293,-1.5629871298406837,-0.005334427064302674
67c9940a-3733-2962-f9b4-f523a2d1df8f,"Ciona, Lucas",LW,141,-1.5671677215842779,-0.011114664692087077
4547b0f8-61ed-35aa-c402-92122503bf23,"O'Leary, Mike",C,116,-1.5679748424828623,-0.013517024504162607
d8b45f27-27ab-1ac3-7858-ddf31bbf62b0,"Ivan, Ivan",F,250,-1.56812622354377,-0.00627250489417508
5a19d98a-9812-e36d-7c3e-df3822110857,"Furry, Brendan",LW,110,-1.577752597330322,-0.014343205430275653
c05db9ee-e2c8-5bba-3a20-cee81b8b04c1,"Butcher, Will",D,130,-1.6069078423188523,-0.012360829556298863
cf47f181-03bc-cec7-23d8-23f407701653,"Weissbach, Linus",LW,138,-1.619438017333223,-0.011735058096617557
ce2b247b-205a-e275-79bc-893e80beb087,"Lilleberg, Emil",D,142,-1.6281669018754996,-0.011465964097714786
4cbd21fa-5265-f7d5-ac2f-2fd78d7480aa,"Hirose, Akito",D,131,-1.6494166796738903,-0.012590967020411375
923dd5d7-8c14-5d5d-ea10-b3d01db29281,"Murray, Jacob",D,76,-1.663914618785219,-0.02189361340506867
066364b9-b235-6207-1061-3d0155cb2b66,"Smith, Ty",D,210,-1.6663094317907958,-0.007934806818051409
695f117e-849a-d6fb-56be-a783203f4822,"Pettersson, Elias",D,44,-1.6841460656168976,-0.03827604694583858
7cbfd18a-87fc-1935-d240-d08c0ca78a00,"Savoie, Carter",LW,133,-1.685053021299464,-0.012669571588717775
f5fcdc05-b825-c3c6-187d-b79bb81ea956,"Rosen, Isak",RW,163,-1.7008583047757633,-0.010434713526231676
987b6366-d0e8-ced6-e37d-95f8ca177630,"Carlsson, Lucas",D,213,-1.706020864016581,-0.008009487624490991
1acdc235-915d-5342-3376-071fbe4ebfb0,"Seppala, Peetro",D,151,-1.7205150110474188,-0.011394139146009397
73819ce9-d8cf-b983-9994-bf279611d66f,"Hutton, Grant",D,167,-1.7296302707718045,-0.010357067489651524
c5258da6-5caf-3b59-ba84-ef3308239868,"Chromiak, Martin",F,191,-1.7365528843417268,-0.009091899918019512
7f87b4e4-74a0-39b3-ec2d-526b02fbdfe0,"Wolanin, Christian",D,207,-1.747507678584546,-0.00844206608011858
546e5d35-2029-44d0-117a-403784a2cc7b,"Middendorf, Erik",F,88,-1.7584232890248526,-0.01998208282982787
c401dc01-1fae-5a0b-da00-3083e81a9fc4,"Abate, Joey",F,120,-1.7621553881126244,-0.01468462823427187
d49cdcaf-2064-d35c-0aff-7d8aa8e3be32,"Spacek, David",D,217,-1.7663886555680388,-0.008140039887410317
e687b686-2fb1-2fe6-dce2-df6b6c938539,"Ahcan, Jack",D,318,-1.7767618551495077,-0.00558730143128776
a434fff2-8e1b-5bc6-1759-b545496778b5,"Edvinsson, Simon",D,193,-1.7804637000636476,-0.009225200518464495
e83be427-c991-506c-5133-ca5f4a743e97,"Day, Sean",D,162,-1.7878600072873165,-0.011036172884489609
e5676b25-a8f8-2cb6-6c4b-c0a127f7d5a6,"Niemelainen, Markus",D,95,-1.797903783879209,-0.0189253029882022
3bc06bbe-5d1f-aa0b-c51e-f0c83f70803a,"Petan, Nic",F,271,-1.8026727274801422,-0.006651928883690561
0bfc03fb-71ed-510a-01d1-3e6e6a1ff531,"Torgersson, Daniel",LW,223,-1.8081554104324302,-0.008108320226154396
06aa1b16-e3ee-cce4-0a42-b0f70600c477,"Laberge, Samuel",LW,161,-1.8117315566299894,-0.011252991034968879
7654aef7-b9f3-a41c-bd8c-5746babb1db9,"Neuchev, Viktor",RW,141,-1.8311374998642007,-0.012986790779178728
6d2da62b-0ab1-541a-7398-f2997a37927c,"Kidney, Riley",F,183,-1.8328297344169824,-0.010015463029600996
f11bb2e0-f643-8289-6250-1ecd4af5be1b,"Bongiovanni, Wyatt",LW,152,-1.8438423033104268,-0.012130541469147544
90e5f527-993f-a1ac-44b5-9fb226fa6128,"Whelan, Alex",RW,152,-1.8588391681049878,-0.01222920505332229
08561f93-bc89-bd96-1bab-6905b3f7e9c7,"Villeneuve, William",D,206,-1.8658035807815425,-0.00905729893583273
b233d426-2432-2abd-cb57-c1f6ca4aab46,"Wotherspoon, Parker",D,110,-1.8923371111886582,-0.01720306464716962
9d5f9778-e77b-d632-be6a-b05e1df07de4,"Inamoto, Tyler",D,25,-1.896061569872533,-0.07584246279490131
15f4d004-953c-10f0-c9f3-d5e55866559b,"Pederson, Lane",C,211,-1.9069110592161294,-0.009037493171640423
ea7c79f4-a992-0dfc-7f0c-913a5c701c2f,"Korczak, Kaedan",D,86,-1.9119316917675975,-0.02223176385776276
ee8879eb-2f2a-d7c5-6173-cb7eb3ffa0c5,"Betts, Kyle",C,119,-1.9228240771030238,-0.01615818552187415
647565e5-1012-bd7f-f56f-3fc756a2ad52,"Millman, Mason",D,65,-1.954302234010988,-0.03006618821555366
dd368f54-e501-b3b4-cfb1-0168ac8455c4,"Tuomaala, Samu",F,192,-1.9567628121630036,-0.010191472980015643
8425379d-202f-4478-138b-b9d256fa9648,"Pietroniro, Matteo",D,150,-1.9685581785992774,-0.013123721190661849
c8435e7f-7ff0-6f11-6888-b412a9c7f67f,"Miller, Tommy",D,167,-1.9793534739281906,-0.011852416011546052
728870e3-f628-bce2-5544-711d35c037ca,"Gagner, Sam",RW,45,-2.008819101737556,-0.0446404244830568
4ef5382c-6459-519f-de86-96aa6ab54c2e,"Welinski, Andy",D,130,-2.0125876177417554,-0.015481443213398118
9e0e0f1c-bcac-2b93-5f18-622924dfb131,"Gawanke, Leon",D,180,-2.0149113579892295,-0.011193951988829052
92a1bf87-e138-f25a-ebab-c92e182b701e,"Pilon, Garrett",C,217,-2.025721787672693,-0.009335123445496281
8c8bb5e3-c1bf-5fe7-5c06-9c2edca91261,"Onyebuchi, Montana",D,175,-2.040428865031924,-0.011659593514468138
d5be06ce-db59-67c3-a447-ae68e71e7471,"Feist, Tyson",D,111,-2.0420582852055786,-0.018396921488338547
4289fb89-c2f9-7f84-266f-fef249c727fc,"Metsa, Zach",D,125,-2.0454721773239175,-0.01636377741859134
6578b042-673a-e73c-1592-4683af466291,"Davidson, Jared",F,85,-2.0487737311938123,-0.024103220366986026
70440719-b72e-82a5-613d-20867495af20,"Marino, Kyle",RW,178,-2.0516117840244203,-0.011525908899013598
49d42dd2-3278-16e3-d4fd-22c863adfade,"Svechkov, Fyodor",C,156,-2.0611738476811468,-0.013212652869750941
5d03b81f-67cb-341f-bd17-e8a0a6527423,"Hunt, Brad",D,304,-2.0710595014834694,-0.006812695728564044
7a3d5183-f0ac-85b6-bc44-69b7a3dd6d6d,"Bourgault, Xavier",RW,127,-2.071186826184531,-0.01630855768649237
09ebb57b-5c02-284e-ddc1-6b5bb2245be0,"Stevens, John",C,274,-2.0734820101419147,-0.007567452591758813
62290f70-c057-68ae-6d76-548e7fc1a2c2,"Petrov, Matvei",LW,116,-2.0828281813431113,-0.017955415356406133
0fec22fb-1012-3b71-e15a-fa49606b54ed,"Hunt, Dryden",LW,61,-2.083152539181661,-0.03415004162592887
bb2c81a7-ec5a-c3c3-28e2-077918bc20a3,"Jones, Nick",F,204,-2.1095308414221687,-0.010340837457951807
81b31cdc-d76d-a42f-88d9-2ade366ffb25,"Engaras, Filip",C,144,-2.1228509538803495,-0.014742020513057983
ff452b22-0fff-8ee8-7593-be9565ee6205,"Robertson, Tucker",F,115,-2.1275494813787623,-0.018500430272858803
7fac9254-996b-8a15-fa1d-a7ed1a23dcc4,"Solow, Zach",RW,203,-2.1419026437125264,-0.010551244550308012
0e54465c-5689-124b-2815-81c899f63dc0,"Ward, Taylor",F,161,-2.1554237510441525,-0.013387725161764922
d028de61-a5f1-fc1b-87ce-7160b5ebbe16,"Chayka, Daniil",D,280,-2.156093302219113,-0.007700333222211119
9108f109-2f27-6e12-5e0a-b692517acf4c,"Carrick, Connor",D,239,-2.171589918236006,-0.0090861502855063
6478e1ee-af93-5c31-b87a-97218a8236b2,"Wolff, Nick",D,128,-2.179553080316928,-0.017027758439976
ac67f786-2de5-43b4-d0af-ae6afd5f161e,"Pysyk, Mark",D,148,-2.1978823336538222,-0.014850556308471772
a8ddd322-1d59-e6d5-6eae-09dde5c61284,"Luypen, Jalen",LW,195,-2.200279838421776,-0.011283486350880903
fc2945e6-a58c-9d0f-68f1-2fdcd3a205c4,"Avon, J.R.",F,148,-2.2107506176047202,-0.014937504173004866
0b8f58a5-5832-8a88-35d3-83d96f258329,"Haiskanen, Cody",D,104,-2.2275295756226487,-0.02141855361175624
272de64a-7d31-21fc-c289-c314245517bf,"Gendron, Alexis",F,84,-2.2289017257560326,-0.026534544354238482
8df2c45c-6f81-8208-c618-60164a40834f,"Felix, Colin",D,91,-2.235611507950941,-0.024567159428032316
cbabf9a6-fbd2-f2f6-6f08-ba10e8ea843f,"Mermis, Dakota",D,73,-2.2379400377303136,-0.030656712845620732
f9c21b86-8a2b-b378-5127-75e172925146,"Reinbacher, David",D,77,-2.2396239103506352,-0.02908602480974851
f2672d3d-1839-4bbf-958e-0af6458a7c50,"Broberg, Philip",D,176,-2.2529603191252017,-0.012800910904120465
5053122c-425b-eb9a-fd96-63387bb70366,"Rolston, Ryder",F,187,-2.2859491823116733,-0.01222432717813729
66cb9389-fb62-0a30-a1e9-2be938f5ed7c,"Solovyov, Ilya",D,228,-2.2952694566551326,-0.010066971301119002
